metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_reqs,1619922931,1.000000,,,,true,::simple user journey,GET,http://localhost:3000,HTTP/1.1,default,,200,,,http://localhost:3000,
http_req_duration,1619922931,2.308000,,,,true,::simple user journey,GET,http://localhost:3000,HTTP/1.1,default,,200,,,http://localhost:3000,
http_req_blocked,1619922931,2.261000,,,,true,::simple user journey,GET,http://localhost:3000,HTTP/1.1,default,,200,,,http://localhost:3000,
http_req_connecting,1619922931,0.361000,,,,true,::simple user journey,GET,http://localhost:3000,HTTP/1.1,default,,200,,,http://localhost:3000,
http_req_tls_handshaking,1619922931,0.000000,,,,true,::simple user journey,GET,http://localhost:3000,HTTP/1.1,default,,200,,,http://localhost:3000,
http_req_sending,1619922931,0.399000,,,,true,::simple user journey,GET,http://localhost:3000,HTTP/1.1,default,,200,,,http://localhost:3000,
http_req_waiting,1619922931,1.295000,,,,true,::simple user journey,GET,http://localhost:3000,HTTP/1.1,default,,200,,,http://localhost:3000,
http_req_receiving,1619922931,0.614000,,,,true,::simple user journey,GET,http://localhost:3000,HTTP/1.1,default,,200,,,http://localhost:3000,
http_req_failed,1619922931,0.000000,,,,true,::simple user journey,GET,http://localhost:3000,HTTP/1.1,default,,200,,,http://localhost:3000,
checks,1619922931,1.000000,is status OK/200,,,,::simple user journey,,,,default,,,,,,
http_reqs,1619922931,1.000000,,,,true,::simple user journey,GET,http://localhost:3000/api/boards,HTTP/1.1,default,,200,,,http://localhost:3000/api/boards,
http_req_duration,1619922931,3.890000,,,,true,::simple user journey,GET,http://localhost:3000/api/boards,HTTP/1.1,default,,200,,,http://localhost:3000/api/boards,
http_req_blocked,1619922931,0.003000,,,,true,::simple user journey,GET,http://localhost:3000/api/boards,HTTP/1.1,default,,200,,,http://localhost:3000/api/boards,
http_req_connecting,1619922931,0.000000,,,,true,::simple user journey,GET,http://localhost:3000/api/boards,HTTP/1.1,default,,200,,,http://localhost:3000/api/boards,
http_req_tls_handshaking,1619922931,0.000000,,,,true,::simple user journey,GET,http://localhost:3000/api/boards,HTTP/1.1,default,,200,,,http://localhost:3000/api/boards,
http_req_sending,1619922931,0.017000,,,,true,::simple user journey,GET,http://localhost:3000/api/boards,HTTP/1.1,default,,200,,,http://localhost:3000/api/boards,
http_req_waiting,1619922931,3.813000,,,,true,::simple user journey,GET,http://localhost:3000/api/boards,HTTP/1.1,default,,200,,,http://localhost:3000/api/boards,
http_req_receiving,1619922931,0.060000,,,,true,::simple user journey,GET,http://localhost:3000/api/boards,HTTP/1.1,default,,200,,,http://localhost:3000/api/boards,
http_req_failed,1619922931,0.000000,,,,true,::simple user journey,GET,http://localhost:3000/api/boards,HTTP/1.1,default,,200,,,http://localhost:3000/api/boards,
checks,1619922931,1.000000,is status OK/200,,,,::simple user journey,,,,default,,,,,,
http_reqs,1619922931,1.000000,,,,true,::simple user journey,POST,http://localhost:3000/api/boards,HTTP/1.1,default,,201,,,http://localhost:3000/api/boards,
http_req_duration,1619922931,7.263000,,,,true,::simple user journey,POST,http://localhost:3000/api/boards,HTTP/1.1,default,,201,,,http://localhost:3000/api/boards,
http_req_blocked,1619922931,0.002000,,,,true,::simple user journey,POST,http://localhost:3000/api/boards,HTTP/1.1,default,,201,,,http://localhost:3000/api/boards,
http_req_connecting,1619922931,0.000000,,,,true,::simple user journey,POST,http://localhost:3000/api/boards,HTTP/1.1,default,,201,,,http://localhost:3000/api/boards,
http_req_tls_handshaking,1619922931,0.000000,,,,true,::simple user journey,POST,http://localhost:3000/api/boards,HTTP/1.1,default,,201,,,http://localhost:3000/api/boards,
http_req_sending,1619922931,0.026000,,,,true,::simple user journey,POST,http://localhost:3000/api/boards,HTTP/1.1,default,,201,,,http://localhost:3000/api/boards,
http_req_waiting,1619922931,7.150000,,,,true,::simple user journey,POST,http://localhost:3000/api/boards,HTTP/1.1,default,,201,,,http://localhost:3000/api/boards,
http_req_receiving,1619922931,0.087000,,,,true,::simple user journey,POST,http://localhost:3000/api/boards,HTTP/1.1,default,,201,,,http://localhost:3000/api/boards,
http_req_failed,1619922931,0.000000,,,,true,::simple user journey,POST,http://localhost:3000/api/boards,HTTP/1.1,default,,201,,,http://localhost:3000/api/boards,
checks,1619922931,1.000000,is status CREATED/201,,,,::simple user journey,,,,default,,,,,,
group_duration,1619922931,519.837771,,,,,::simple user journey,,,,default,,,,,,
data_sent,1619922931,478.000000,,,,,,,,,default,,,,,,
data_received,1619922931,86441.000000,,,,,,,,,default,,,,,,
iteration_duration,1619922931,519.894902,,,,,,,,,default,,,,,,
iterations,1619922931,1.000000,,,,,,,,,default,,,,,,
